Freq,Intensity
239.91423773,-499389522.1285502
239.915351311,-392841427.83610475
239.916464892,-23738859.01397166
239.917578473,88544062.07522438
239.918692054,-9004374.669441639
239.919805635,-38616194.43160712
239.920919217,-200018308.3960171
239.922032798,-237863902.11110756
239.923146379,-209858051.76268354
239.92425996,-144991017.74301884
239.925373541,360717883.8768639
239.926487122,487903028.64058155
239.927600703,32473572.258167405
239.928714284,-226524744.0928378
239.929827865,-76766875.21161456
239.930941446,-66633159.14786868
239.932055027,112416390.04001233
239.933168608,-79601907.69491352
239.934282189,-171205305.36923167
239.93539577,-212258511.39231023
239.936509351,-63634547.88957837
239.937622933,257432505.83557156
239.938736514,-148654123.99596494
239.939850095,-212298472.65347153
239.940963676,-168512316.08276173
239.942077257,-67049517.977702655
239.943190838,-240953784.68850148
239.944304419,107580277.79377003
239.945418,425854967.70290583
239.946531581,118933899.67549953
239.947645162,-345511935.16982585
239.948758743,91528149.85519852
239.949872324,-103189173.35786073
239.950985905,-91728784.0825034
239.952099486,138614328.88703185
239.953213067,16219918.279959995
239.954326649,-63350791.41671122
239.95544023,-6672777.008017073
239.956553811,-4313604.591619285
239.957667392,-446118535.2462993
239.958780973,-135357713.88881695
239.959894554,190052951.6876741
239.961008135,-24433291.24360288
239.962121716,-44202835.507547446
239.963235297,-293610589.3664445
239.964348878,-237423135.4136136
239.965462459,331758543.2539691
239.96657604,248973306.14429733
239.967689621,186382393.9408256
239.968803202,28464223.27162691
239.969916783,-258117003.36075988
239.971030365,-344913115.5401289
239.972143946,-415097221.89399827
239.973257527,-491436216.4035989
239.974371108,-323210325.4717038
239.975484689,27686865.1305177
239.97659827,395618604.81799257
239.977711851,172529744.63927856
239.978825432,-353946808.0989675
239.979939013,-99919981.73608147
239.981052594,124808787.73932369
239.982166175,225539957.66429356
239.983279756,231219857.78367803
239.984393337,237444262.20451257
239.985506918,38417541.84079616
239.986620499,-185909246.12256035
239.987734081,115387663.07004464
239.988847662,248361767.23386645
239.989961243,109057679.00179406
239.991074824,118378493.91483724
239.992188405,184438951.71393335
239.993301986,35257323.47003927
239.994415567,-291500077.84000206
239.995529148,-188364968.15486878
239.996642729,237413781.3378508
239.99775631,239154169.4003602
239.998869891,6568769.876304781
239.999983472,87763339.60633633
240.001097053,117747734.38860375
240.002210634,-76498155.07746825
240.003324216,-8938011.151217638
240.004437797,133857184.17637978
240.005551378,135336134.15892577
240.006664959,160193556.23565385
240.00777854,-22899188.00820823
240.008892121,-376650986.25678015
240.010005702,-445163895.5691412
240.011119283,-94686516.01972033
240.012232864,372902822.55111265
240.013346445,254642279.39584067
240.014460026,91985400.2993288
240.015573607,21219839.853357803
240.016687188,-195630304.55158272
240.017800769,-258916873.08973244
240.01891435,46487313.587750606
240.020027932,476226166.08536255
240.021141513,81245210.61936118
240.022255094,-337371801.7219319
240.023368675,-477577244.7035098
240.024482256,230458212.2699631
240.025595837,90124358.55457652
240.026709418,128603306.35288496
240.027822999,-89230314.33528323
240.02893658,-31801368.087055527
240.030050161,228692864.88756326
240.031163742,28979703.402118016
240.032277323,-231304257.83075535
240.033390904,-293583283.9539074
240.034504485,-347606627.1651961
240.035618066,-167929068.63543403
240.036731648,151435954.89291635
240.037845229,-17473118.489206363
240.03895881,283591544.0669016
240.040072391,-308811240.15160125
240.041185972,-240343651.59109423
240.042299553,248442865.02349573
240.043413134,185954056.91690904
240.044526715,-500583568.12902236
240.045640296,48756117.33565873
240.046753877,341408750.38800186
240.047867458,444221599.0841342
240.048981039,23027551.421758994
240.05009462,412930509.4439294
240.051208201,527171429.80923915
240.052321782,26406109.673601575
240.053435364,-106034173.9538614
240.054548945,-148463281.34076837
240.055662526,-137268049.96780807
240.056776107,-197588574.14717978
240.057889688,-146534219.29077795
240.059003269,-139033005.93960425
240.06011685,-566073094.2405143
240.061230431,-473476337.0804263
240.062344012,-429720035.7636557
240.063457593,-160439998.68226528
240.064571174,-112788750.69996387
240.065684755,68919348.5843901
240.066798336,297501566.2873244
240.067911917,103528358.90729767
240.069025498,-265956483.4230787
240.07013908,-282544358.4069122
240.071252661,-149431799.16307035
240.072366242,-192181391.68356043
240.073479823,-227411702.20664018
240.074593404,-85490731.8537403
240.075706985,118877052.76439954
240.076820566,181836435.66130072
240.077934147,316599183.86603904
240.079047728,394040932.7613132
240.080161309,202189788.9405468
240.08127489,47919762.66889207
240.082388471,-181119753.32505974
240.083502052,-291412520.1983389
240.084615633,23532842.405140955
240.085729214,151370632.10036817
240.086842796,-8642409.484564466
240.087956377,25499905.407393616
240.089069958,41755682.94020223
240.090183539,-226860744.61988282
240.09129712,-267785016.87313494
240.092410701,-131573788.91690814
240.093524282,-179469036.55022866
240.094637863,-392440328.82077456
240.095751444,-133464331.24279115
240.096865025,241177064.27636468
240.097978606,240311256.06655362
240.099092187,61448650.35176932
240.100205768,123643572.1348609
240.101319349,240869941.6034313
240.10243293,47617891.161052704
240.103546512,-196703283.7500755
240.104660093,-132504837.80179612
240.105773674,8791046.598843265
240.106887255,-220718194.7757867
240.108000836,-360882639.6826877
240.109114417,-145369105.90343317
240.110227998,-504435425.4416502
240.111341579,-406719339.41566217
240.11245516,23782992.481506687
240.113568741,188458127.1624404
240.114682322,69365039.34081642
240.115795903,-49308989.42323613
240.116909484,269670718.275931
240.118023065,58609076.14729636
240.119136647,249003637.0134333
240.120250228,295314676.31137705
240.121363809,-31165785.168222696
240.12247739,-44531625.89123834
240.123590971,-23870163.34368382
240.124704552,89400209.47597185
240.125818133,281135946.42922753
240.126931714,45768029.34072689
240.128045295,21109625.32744368
240.129158876,-185106806.33831006
240.130272457,-152389825.18881956
240.131386038,-8106606.539425133
240.132499619,-96811031.29428656
240.1336132,39192266.74052347
240.134726781,17450072.95297883
240.135840363,-55579629.50595331
240.136953944,-118720203.22175656
240.138067525,30131111.408060428
240.139181106,-90797911.54760157
240.140294687,-75959854.85701497
240.141408268,-362674899.7870801
240.142521849,-402241659.78330284
240.14363543,-69747383.96036085
240.144749011,209737089.1153649
240.145862592,88028343.35565525
240.146976173,174198609.95129558
240.148089754,173278121.48509374
240.149203335,15192675.58851445
240.150316916,-33723147.687237546
240.151430497,-126743712.83102238
240.152544079,182551595.48338145
240.15365766,114146475.28653339
240.154771241,-247988024.67136553
240.155884822,-406649682.85916626
240.156998403,-311205323.2760945
240.158111984,-152863509.54417044
240.159225565,-104080557.58040495
240.160339146,96218279.90633842
240.161452727,237567316.16346854
240.162566308,176351588.18440524
240.163679889,18023252.71469605
240.16479347,-194274104.56366146
240.165907051,-243642517.6668138
240.167020632,61412434.25042524
240.168134213,327208984.4107993
240.169247795,53054302.82395329
240.170361376,23617856.805877257
240.171474957,282987669.41555375
240.172588538,82817702.14996241
240.173702119,-105894949.25238681
240.1748157,176174297.51572347
240.175929281,312483936.45435303
240.177042862,95543275.5441026
240.178156443,-38714748.42862725
240.179270024,316125871.1858671
240.180383605,123776937.09135708
240.181497186,-243129117.12530488
240.182610767,-30657117.851519097
240.183724348,152012612.9429826
240.184837929,324561515.8542158
240.185951511,311393851.81315386
240.187065092,230998690.02876475
240.188178673,12522603.789496986
240.189292254,-138433958.47126672
240.190405835,-238312199.3693756
240.191519416,183011711.2299164
240.192632997,319729656.9720203
240.193746578,148547736.51982126
240.194860159,-139861269.3919896
240.19597374,-164031481.6554085
240.197087321,-430562545.6671799
240.198200902,-250621563.1706138
240.199314483,408162303.73770547
240.200428064,610850476.0038676
240.201541645,39451001.874219656
240.202655227,87474058.42390507
240.203768808,310675328.6668371
240.204882389,90608844.06331791
240.20599597,-41314170.84315017
240.207109551,509673332.0978314
240.208223132,-7643454.925295263
240.209336713,-376387986.5264246
240.210450294,246927717.4011571
240.211563875,425016319.89736253
240.212677456,-170428304.1941334
240.213791037,-71910138.36365807
240.214904618,7708901.855425055
240.216018199,-6983053.638539156
240.21713178,71072388.59994689
240.218245361,274997750.3940423
240.219358943,486226547.12472904
240.220472524,79145386.29687873
240.221586105,204872179.05759054
240.222699686,169227870.44643953
240.223813267,-169689494.9739213
240.224926848,-70351404.13863674
240.226040429,460695418.06156194
240.22715401,369614023.4252735
240.228267591,319843747.7743324
240.229381172,113257582.77142285
240.230494753,-153181377.75986263
240.231608334,-153532519.7855464
240.232721915,-235587245.24406648
240.233835496,86164586.34797671
240.234949077,295627392.92837083
240.236062659,135283477.9492592
240.23717624,2623497.821156011
240.238289821,-63130655.73322508
240.239403402,-57237127.52862431
240.240516983,173362871.61128736
240.241630564,210541132.99343735
240.242744145,-72332077.46668413
240.243857726,-186772886.22291824
240.244971307,-206568255.70828435
240.246084888,-490939910.7089802
240.247198469,-600709343.2078214
240.24831205,-104056206.62691759
240.249425631,93004844.83113113
240.250539212,-191073010.45120513
240.251652794,-214747997.2791232
240.252766375,-195388710.80188638
240.253879956,-315161788.3579587
240.254993537,-466802820.1927384
240.256107118,-78757508.04982188
240.257220699,-21740578.150767498
240.25833428,-127965868.19024923
240.259447861,-174387919.8605022
240.260561442,-201471908.10116988
240.261675023,-185625297.63350093
240.262788604,-206316943.01060468
240.263902185,-101334709.59488873
240.265015766,99329817.2734494
240.266129347,241107299.94198996
240.267242928,-33936890.098390795
240.26835651,189748632.91796553
240.269470091,121885421.27019429
240.270583672,-101879981.34112296
240.271697253,52583143.18053396
240.272810834,171454566.03138852
240.273924415,-163301652.3897477
240.275037996,-311306629.152678
240.276151577,213027786.495405
240.277265158,181687962.55872342
240.278378739,223598395.4320105
240.27949232,110585494.04526387
240.280605901,-289414767.12489176
240.281719482,-117100844.71089654
240.282833063,675383581.8983713
240.283946644,-283895522.74850214
240.285060226,-446407229.93671554
240.286173807,-15808067.25148809
240.287287388,37426772.58961976
240.288400969,-119037485.45462325
240.28951455,-170025455.44281352
240.290628131,68648685.47870135
240.291741712,257447949.26425594
240.292855293,-42266719.10322295
240.293968874,-317192736.331507
240.295082455,122793056.63914874
240.296196036,16997832.08184654
240.297309617,-315884419.6377775
240.298423198,-593304627.8306471
240.299536779,89788651.74410176
240.30065036,300536427.2895682
240.301763942,146624966.96506518
240.302877523,-26642540.66741299
240.303991104,-52582497.816793114
240.305104685,-203853390.2671663
240.306218266,60096562.59017589
240.307331847,47823244.12335501
240.308445428,111880819.24977511
240.309559009,-52555453.49970267
240.31067259,45565925.69283924
240.311786171,160410426.20299527
240.312899752,4211899.938142257
240.314013333,112800205.62861668
240.315126914,227261234.84989533
240.316240495,169886124.28190693
240.317354076,66475487.71950737
240.318467658,-226477633.2596585
240.319581239,-317709899.70461845
240.32069482,-169328591.92674312
240.321808401,-216180173.81632563
240.322921982,-219648913.4113382
240.324035563,-240995650.48537743
240.325149144,-314360802.0522845
240.326262725,-190432389.72867036
240.327376306,-464307029.98123026
240.328489887,-545113059.5995466
240.329603468,-25323464.51078674
240.330717049,-72283992.85932912
240.33183063,-173825561.67586035
240.332944211,-76270790.3914784
240.334057792,-186974264.5964538
240.335171374,-206996840.31538537
240.336284955,135256902.48310083
240.337398536,210402102.90061408
240.338512117,173038441.42551544
240.339625698,81894791.05044043
240.340739279,1850401.4275828241
240.34185286,194476771.9626776
240.342966441,132359493.31999427
240.344080022,189709526.47425985
240.345193603,19862991.892557506
240.346307184,-332765892.9933676
240.347420765,-261004481.07641655
240.348534346,91579041.3817352
240.349647927,-148229372.2318163
240.350761508,-395453228.65096825
240.35187509,-91145900.17158867
240.352988671,-102816515.57021911
240.354102252,-134380570.83369374
240.355215833,55346840.24811543
240.356329414,230580668.1654013
240.357442995,5067556.720200734
240.358556576,113004486.42045286
240.359670157,508173307.6421234
240.360783738,576226087.1499057
240.361897319,-59476315.01176881
240.3630109,-26815758.215426907
240.364124481,131899093.91308787
240.365238062,186256818.9376818
240.366351643,33744423.014165945
240.367465224,4204439.937494548
