Freq,Flux
240.952095285,0.02165540322692431
240.953208866,0.019429954514264183
240.954322447,0.005664183501624092
240.955436028,-0.0055745924476140575
240.956549609,0.0023553964630801984
240.95766319,0.007248330373435439
240.958776771,0.02165910991184213
240.959890352,0.05031116968762847
240.961003933,0.06739405279016536
240.962117514,0.05777049448144861
240.963231095,0.027207539852095
240.964344677,0.007425046984042838
240.965458258,-0.007367415088255754
240.966571839,-0.018431224020358447
240.96768542,-0.020266358777676755
240.968799001,-0.008640730428463922
240.969912582,-0.006216338375982426
240.971026163,-0.017083970338430905
240.972139744,-0.003935564935721617
240.973253325,0.006026492158361047
240.974366906,0.008247995033529881
240.975480487,0.0012237378176845485
240.976594068,-0.009840062210542972
240.977707649,-0.005523336310713804
240.97882123,-0.00026495821051535345
240.979934811,0.006712671192618963
240.981048393,-0.018319321819688792
240.982161974,-0.010596381338532516
240.983275555,0.005070983603726074
240.984389136,0.016343205854914746
240.985502717,0.0326964992764051
240.986616298,0.04831083666036846
240.987729879,0.014198054340830988
240.98884346,0.01068570651164876
240.989957041,0.013575693952617332
240.991070622,0.01969147013268764
240.992184203,0.006681916312676971
240.993297784,0.002470328167528773
240.994411365,0.018730325435998542
240.995524946,0.003861279210883573
240.996638527,0.0010032590625621348
240.997752109,-0.005295767330751648
240.99886569,0.002770616035611686
240.999979271,0.012830195264607429
241.001092852,0.013057694210755475
241.002206433,0.0023193788332740127
241.003320014,-0.018845686083056767
241.004433595,-0.004971287701304133
241.005547176,0.012637787282224682
241.006660757,0.00879687342444609
241.007774338,-0.00019859846719625016
241.008887919,0.002031281883557017
241.0100015,-0.008698884585109198
241.011115081,-0.013930654128907368
241.012228662,0.01900063367682715
241.013342243,0.12643772616754068
241.014455825,0.38446645440571536
241.015569406,0.6494325593070388
241.016682987,0.6256974797491098
241.017796568,0.3101044594443541
241.018910149,0.09637888201810164
241.02002373,0.029219130993888537
241.021137311,0.003176752358287535
241.022250892,-0.012542519464194428
241.023364473,-0.016919449478456763
241.024478054,-0.006089646636130357
241.025591635,0.004871878066671213
241.026705216,0.011887183657896119
241.027818797,0.008664113271712362
241.028932378,0.004849113190558015
241.03004596,0.00011032442614524031
241.031159541,0.0014165488248031079
241.032273122,0.0028151850069816752
241.033386703,0.007742202753518993
241.034500284,0.011215408274376093
241.035613865,0.003941072758727316
241.036727446,0.006964395364976203
241.037841027,0.018554169606000155
241.038954608,0.017524862092920666
241.040068189,0.004360046459058321
241.04118177,-0.0026005962862423464
241.042295351,0.0013785706903496125
241.043408932,0.008191167295016268
241.044522513,0.01112617435454754
241.045636094,0.008014876833945596
241.046749676,0.00774511180991701
241.047863257,-0.0031652277254436865
241.048976838,-0.0028788900225605986
241.050090419,0.005837142866587757
241.051204,0.0029930404236851106
241.052317581,-0.010214752561098012
241.053431162,-0.007980348812021754
241.054544743,0.0027196149134762196
241.055658324,0.0070827555492575306
241.056771905,-0.003335599529143115
241.057885486,-0.004381309707309305
241.058999067,0.0027447568278988616
241.060112648,0.016616758777642803
241.061226229,0.0006595415460012529
241.06233981,-0.00016955649477438294
241.063453392,0.0071469985985294394
241.064566973,0.015390595017562183
241.065680554,0.01609567331011952
241.066794135,0.008843545772818408
241.067907716,-0.010126444813619122
241.069021297,-0.01607680249866606
241.070134878,-0.006870883187514969
241.071248459,-0.016803471623998836
241.07236204,-0.014461223036442086
241.073475621,0.006080351712827216
241.074589202,0.0006669120348206079
241.075702783,0.0027870583767174864
241.076816364,-0.0038243902845071175
241.077929945,-0.009300085876834502
241.079043526,-0.006008272510933681
241.080157108,-0.008391613205195844
241.081270689,0.002188780275003982
241.08238427,0.005675462393691025
241.083497851,0.010981807645787678
241.084611432,0.0012068825432149867
241.085725013,-0.0014709898481294757
241.086838594,-0.014712398343938692
241.087952175,-0.00890956355585873
241.089065756,-0.0020525541340594864
241.090179337,-0.007361342450026599
241.091292918,-0.005215320332696141
241.092406499,-0.010118268536299076
241.09352008,-0.015500783335103028
241.094633661,-0.017967605953853442
241.095747242,-0.0067854202359746395
241.096860824,-0.007658493746038998
241.097974405,-0.000552031434046011
241.099087986,-0.008417849363480443
241.100201567,-0.007760624187002599
241.101315148,0.00021822771399026042
241.102428729,-0.0030638600994138316
241.10354231,0.0018733283075491947
241.104655891,-0.0012148110944235691
241.105769472,-0.0020487282158739664
241.106883053,0.002429305076979472
241.107996634,-0.0011243699005620256
241.109110215,-0.008356115594514895
241.110223796,-0.001958681378050448
241.111337377,0.005884511499210563
241.112450958,0.0006789438520775849
241.11356454,-0.006480671172035707
241.114678121,-0.008523130952088504
241.115791702,-0.010237969442042796
241.116905283,-0.005630293664268558
241.118018864,-0.004413000923848589
241.119132445,-0.00910970769663272
241.120246026,-0.011120942687176845
241.121359607,-0.01260383371235524
241.122473188,-0.0028474818635665536
241.123586769,0.012685626289330927
241.12470035,0.008278458255529754
241.125813931,-0.007013434233765144
241.126927512,-0.00929196276278358
241.128041093,-0.01242103931785196
241.129154674,-0.009973549607245787
241.130268256,-0.010703594344069032
241.131381837,-0.012396857959733866
241.132495418,-0.008709391298599208
241.133608999,-0.010024281772604515
241.13472258,-0.013165865983838862
241.135836161,-0.012087567514316395
241.136949742,0.0058723200422927824
241.138063323,0.005780233242684571
241.139176904,-0.015638523268518917
241.140290485,-0.015863411689584966
241.141404066,-0.01444660019619172
241.142517647,-0.012625535638892325
241.143631228,0.0014321338259855024
241.144744809,0.032311430125644275
241.14585839,0.028840088836529772
241.146971972,0.015911150030859425
241.148085553,0.009889480293161624
241.149199134,0.012214322977333521
241.150312715,0.016941715269542332
241.151426296,0.0016147737139426597
241.152539877,-0.0041734285090525266
241.153653458,-0.005000866128686473
241.154767039,-0.011188745148897767
241.15588062,-0.0023447402940788746
241.156994201,-0.011209249093862896
241.158107782,0.0057956059786600555
241.159221363,0.005623950073121069
241.160334944,0.00205450815368994
241.161448525,0.016300142557987535
241.162562107,0.029439679478613603
241.163675688,0.002369541071625519
241.164789269,0.002527049547945771
241.16590285,0.02973656618620434
241.167016431,0.014353720521600917
241.168130012,0.01270378749868163
241.169243593,0.003910185608853456
241.170357174,-0.001810500622462756
241.171470755,-0.0013027236327305223
241.172584336,0.0039693428021456015
241.173697917,0.01452596922945706
241.174811498,0.006297290246435414
241.175925079,0.005035697905653511
241.17703866,0.01085236964608162
241.178152241,0.014419214726477414
241.179265823,0.036617571350877245
241.180379404,0.04989447826373493
241.181492985,0.048395193865348234
241.182606566,0.03209724784881613
241.183720147,0.012570166966711743
241.184833728,-0.002419516495388761
241.185947309,0.014722761673416159
241.18706089,0.03432079506616582
241.188174471,0.035722676819250135
241.189288052,0.035230554598290956
241.190401633,0.0364016366550612
241.191515214,0.023038389573902314
241.192628795,0.014907309739647037
241.193742376,0.035255653323293654
241.194855957,0.04467334310264878
241.195969539,0.04741044066264116
241.19708312,0.054546910530306365
241.198196701,0.053632458293688276
241.199310282,0.05040039779053586
241.200423863,0.031967472454599084
241.201537444,0.01651094889030988
241.202651025,0.029996647949596975
241.203764606,0.04755466195433405
241.204878187,0.0548820713143757
241.205991768,0.05819329495739499
241.207105349,0.05986178388305207
241.20821893,0.04797152919981959
241.209332511,0.02381282331766617
241.210446092,0.029714861004492395
241.211559673,0.037605076201933825
241.212673255,0.038281735750600246
241.213786836,0.018457229829037265
241.214900417,0.0022213007336104613
241.216013998,-0.00016380980106808464
241.217127579,-0.0022302065408091702
241.21824116,0.002724326789466768
241.219354741,0.006553371305209094
241.220468322,0.011619185333595117
241.221581903,-0.003161542716599903
241.222695484,-0.010884416445739691
241.223809065,-0.017562679386512042
241.224922646,-0.019297736491287222
241.226036227,0.005170622612163702
241.227149808,0.011243744365578484
241.228263389,-0.0009403813876800131
241.229376971,0.005990404990823611
241.230490552,-0.0031737996157762257
241.231604133,-0.0035658335450567216
241.232717714,0.009548965540845753
241.233831295,0.008345808719126277
241.234944876,0.0013435467103127068
241.236058457,-0.0029471409716489085
241.237172038,0.013096122822689045
241.238285619,0.03057638604891235
241.2393992,0.038640038804433306
241.240512781,0.02128041820815337
241.241626362,-0.00014605800450333465
241.242739943,-0.005653618473142002
241.243853524,0.001627212198395689
241.244967105,0.007371889918701631
241.246080687,0.0010036250242452492
241.247194268,-0.008780981109525828
241.248307849,-0.021961227069978384
241.24942143,-0.008690629115886299
241.250535011,0.0017933835648133653
241.251648592,-0.006055599777476355
241.252762173,0.010146083467065149
241.253875754,0.02204699122598448
241.254989335,-0.002996594434090772
241.256102916,-0.014266034945518466
241.257216497,-0.011388935507962944
241.258330078,-0.00820242495405535
241.259443659,-0.0010718284857824676
241.26055724,-0.00015255087280096211
241.261670821,-0.022231553676734173
241.262784403,-0.0111909520788777
241.263897984,-0.0012752972011277725
241.265011565,-0.00020125600531922377
241.266125146,0.0033736804191320103
241.267238727,0.007140336948429741
241.268352308,0.018104010332556646
241.269465889,0.03472553349977719
241.27057947,0.034472129136667536
241.271693051,0.025371798500691618
241.272806632,0.008353117609074243
241.273920213,-0.006445574711176875
241.275033794,-0.0004311272531779905
241.276147375,0.009328231896342996
241.277260956,0.017778201205529136
241.278374538,0.018987344480038533
241.279488119,0.010259830951788495
241.2806017,0.007150305666067609
241.281715281,-0.001196217039956157
241.282828862,-0.006790365444789915
241.283942443,0.0064031080642842735
241.285056024,0.023269460753596358
241.286169605,0.02752845918118561
241.287283186,0.012046816722079067
241.288396767,0.001741109876845228
241.289510348,0.0019958027250597038
241.290623929,0.008216286424909
241.29173751,0.0027133149113947094
241.292851091,-0.005335756303234827
241.293964672,-0.0040194027571291285
241.295078254,-0.0027979873497029828
241.296191835,-0.003817174787227523
241.297305416,0.009387857257053094
241.298418997,0.010510977579152758
241.299532578,0.0068970666481822035
241.300646159,-0.007618183011194987
241.30175974,-0.00469458278502216
241.302873321,-0.004457473525378043
241.303986902,-0.003833252858487758
241.305100483,-0.003347208817077668
241.306214064,-0.024735898331906
241.307327645,-0.010894486675867518
241.308441226,0.000549615852987828
241.309554807,-0.0023423894028969617
241.310668388,-0.011000254721958619
241.31178197,-0.005335208929765325
241.312895551,0.004651625876180591
241.314009132,-0.008313784492024965
241.315122713,0.00047789572307708924
241.316236294,0.0003212930345082844
241.317349875,0.005128953692572709
241.318463456,-0.011540368080006688
241.319577037,-0.00821670683927642
241.320690618,-0.0037688209799827733
241.321804199,-0.007239196613511257
241.32291778,-0.002379398800354868
241.324031361,0.009132603129962601
241.325144942,0.014399023919364902
241.326258523,0.0015913611272560448
241.327372104,0.012206046914709928
241.328485686,0.009147257428161968
241.329599267,-0.003585711054192246
241.330712848,-0.014726409826747298
241.331826429,-0.013190341284705413
241.33294001,-0.0017079472453046924
241.334053591,0.002729848712305309
241.335167172,-0.00374152390326753
241.336280753,-0.005342886603570714
241.337394334,0.003961913030608102
241.338507915,0.0025255938218545645
241.339621496,-0.0068760313721675575
241.340735077,-0.009614959831458863
241.341848658,-0.0028037412448054873
241.342962239,0.0006013687764389581
241.34407582,-0.005961098562618163
241.345189402,-0.0026848245410285567
241.346302983,0.002925484163648905
241.347416564,-0.0018926683729189636
241.348530145,-0.014592730220362914
241.349643726,-0.021208622815666874
241.350757307,-0.01686374619795932
241.351870888,-0.004772052781651137
241.352984469,0.001988820790115048
241.35409805,0.0036367040428857762
241.355211631,0.001373293467876505
241.356325212,-0.002129165095140786
241.357438793,0.001698074485036019
241.358552374,-0.0006181152298301525
241.359665955,-0.004165102863560706
241.360779536,0.006114245654154237
241.361893118,0.007533874894636998
241.363006699,0.009703951047027438
241.36412028,0.015026924611448752
241.365233861,0.007716859317132275
241.366347442,0.013849986699217377
241.367461023,0.011703875116912342
241.368574604,0.0034874024559328866
241.369688185,-0.002944985068109174
241.370801766,-0.0020099757715149294
241.371915347,-0.017007056027843467
241.373028928,-0.02097896121596997
241.374142509,-0.020598940959378278
241.37525609,-0.021569339780570854
241.376369671,-0.01269955974855045
241.377483252,-0.0005782519891541644
241.378596834,-0.0002990134005598718
241.379710415,-0.006977320753792718
241.380823996,-0.01375846485932923
241.381937577,-0.01488117977707405
241.383051158,-0.018163951573586853
241.384164739,-0.005664078604349071
241.38527832,-0.018910621270032964
241.386391901,-0.008679524832164859
241.387505482,0.001376036821875908
241.388619063,0.008575701745020934
241.389732644,-0.0016405938865475882
241.390846225,-0.0033115318985831328
241.391959806,-0.001176200461393467
241.393073387,-0.010126407294321911
241.394186968,-0.015979102284963437
241.39530055,-0.021463635635746374
241.396414131,-0.018287043773178937
241.397527712,-0.016397155547763217
